sizeMap; possibleActions; possibleStates; initialQValues; learningMethod; selectionMethod; numberOfTasks; numberOfEpisodes; softmax_baselineUsed; softmax_temperature; UCB_c; eGreedy_epsilon_initial; eGreedy_epsilon_final; qLearning_alpha; qLearning_gamma; qLearning_lambda; taskNumber; episodeNumber; episodeStepTime; optimalAction; lastState; actionInLastState; newState; averageReward; RMS; percentageOfChosenOptimalActionsPerEpisode; percentageOfChosenActionsPerEpisode; victories;
;;;;;;;;;;;;;;;;79;94;97;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;LEFT_UP;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;10.204081632653061;11.22449_14.28571_13.26531_13.26531_7.14286_13.26531_17.34694_10.20408;0;
;;;;;;;;;;;;;;;;79;95;29;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;LEFT;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;6.666666666666667;16.66667_0.0_33.33333_3.33333_10.0_6.66667_23.33333_6.66667;0;
;;;;;;;;;;;;;;;;79;96;1415;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;1.6242937853107344;32.76836_13.13559_2.18927_2.47175_31.70904_13.20621_2.89548_1.62429;1;
;;;;;;;;;;;;;;;;79;97;88;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.9;-1.0;11.235955056179776;13.48315_6.74157_22.47191_6.74157_16.85393_6.74157_15.73034_11.23596;1;
;;;;;;;;;;;;;;;;79;98;47;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;DOWN;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;4.166666666666667;14.58333_10.41667_18.75_4.16667_20.83333_4.16667_22.91667_4.16667;0;
;;;;;;;;;;;;;;;;79;99;71;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;6.944444444444445;13.88889_13.88889_9.72222_13.88889_12.5_5.55556_23.61111_6.94444;1;

;;;;;;;;;;;;;;;;80;0;901;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;LEFT_DOWN;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;1.1086474501108647;0.99778_45.898_1.99557_0.99778_1.21951_45.78714_1.99557_1.10865;0;
;;;;;;;;;;;;;;;;80;1;30;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_2.0_2.0;-0.7;-1.0;16.129032258064516;9.67742_9.67742_22.58065_9.67742_9.67742_12.90323_9.67742_16.12903;0;
;;;;;;;;;;;;;;;;80;2;27;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_2.0_2.0;-0.6000000000000001;-1.0;3.5714285714285716;17.85714_3.57143_28.57143_7.14286_10.71429_3.57143_25.0_3.57143;0;
;;;;;;;;;;;;;;;;80;3;321;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.09999999999999998;-1.0;7.142857142857143;5.59006_5.2795_31.98758_6.52174_7.45342_3.72671_32.29814_7.14286;0;
;;;;;;;;;;;;;;;;80;4;142;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;UP;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;7.6923076923076925;5.59441_3.4965_34.26573_5.59441_8.39161_1.3986_33.56643_7.69231;0;
;;;;;;;;;;;;;;;;80;5;1314;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.20000000000000007;-1.0;0.7604562737642585;11.40684_27.60456_15.89354_0.30418_1.06464_38.327_4.63878_0.76046;0;
;;;;;;;;;;;;;;;;80;6;64;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.9;-1.0;13.846153846153847;3.07692_16.92308_30.76923_1.53846_0.0_30.76923_3.07692_13.84615;1;
;;;;;;;;;;;;;;;;80;7;930;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;0.5370569280343717;25.77873_3.22234_15.46724_11.92266_13.10419_4.40387_25.56391_0.53706;1;
;;;;;;;;;;;;;;;;80;8;22;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;DOWN;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;8.695652173913043;13.04348_17.3913_13.04348_4.34783_21.73913_13.04348_8.69565_8.69565;0;
;;;;;;;;;;;;;;;;80;9;411;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.9;-1.0;0.24271844660194175;23.30097_1.69903_25.0_0.97087_21.60194_2.18447_25.0_0.24272;1;
;;;;;;;;;;;;;;;;80;10;1293;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;2.1638330757341575;39.02628_0.3864_13.21484_9.35085_15.22411_16.92427_3.70943_2.16383;1;
;;;;;;;;;;;;;;;;80;11;145;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.4;-1.0;4.794520547945205;2.73973_9.58904_32.87671_3.42466_6.16438_6.16438_34.24658_4.79452;0;
;;;;;;;;;;;;;;;;80;12;26;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;LEFT_UP;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;11.11111111111111;11.11111_14.81481_11.11111_11.11111_14.81481_3.7037_22.22222_11.11111;0;
;;;;;;;;;;;;;;;;80;13;489;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.30000000000000004;-1.0;4.285714285714286;5.91837_2.85714_36.93878_4.89796_4.89796_2.85714_37.34694_4.28571;0;
;;;;;;;;;;;;;;;;80;14;45;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;LEFT;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;10.869565217391305;13.04348_8.69565_8.69565_23.91304_4.34783_2.17391_28.26087_10.86957;0;
;;;;;;;;;;;;;;;;80;15;63;LEFT_UP;VIDA_BAJA_RECIBIENDO_ATAQUE_AEREO_ZONA_EMBOSCADA_1.0_1.0;RIGHT_DOWN;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;6.25;12.5_12.5_15.625_12.5_9.375_9.375_21.875_6.25;0;
;;;;;;;;;;;;;;;;80;16;1135;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;1.1443661971830985;15.05282_10.03521_28.78521_0.70423_5.98592_19.45423_18.83803_1.14437;1;
;;;;;;;;;;;;;;;;80;17;135;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_2.0_2.0;-0.6000000000000001;-1.0;3.676470588235294;38.23529_5.88235_2.20588_2.20588_41.91176_2.94118_2.94118_3.67647;0;
;;;;;;;;;;;;;;;;80;18;1000;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;RIGHT;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;2.197802197802198;25.87413_17.78222_7.39261_8.99101_5.99401_30.76923_0.999_2.1978;0;
;;;;;;;;;;;;;;;;80;19;141;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;RIGHT_UP;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;5.633802816901408;34.50704_4.92958_4.92958_6.33803_34.50704_2.8169_6.33803_5.6338;0;
;;;;;;;;;;;;;;;;80;20;48;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;RIGHT_DOWN;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;14.285714285714286;22.44898_6.12245_10.20408_12.2449_24.4898_6.12245_4.08163_14.28571;0;
;;;;;;;;;;;;;;;;80;21;1856;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.7;-1.0;0.5923532579429187;25.57889_10.23156_13.83953_0.3231_25.74044_10.28541_13.40872_0.59235;1;
;;;;;;;;;;;;;;;;80;22;481;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.6000000000000001;-1.0;0.4149377593360996;1.45228_46.88797_2.07469_0.20747_0.41494_47.92531_0.62241_0.41494;1;
;;;;;;;;;;;;;;;;80;23;324;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;0.6153846153846154;27.38462_8.0_26.15385_0.92308_2.76923_31.69231_2.46154_0.61538;1;
;;;;;;;;;;;;;;;;80;24;429;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.5;-1.0;6.27906976744186;6.51163_2.55814_35.5814_5.5814_6.51163_3.02326_33.95349_6.27907;1;
;;;;;;;;;;;;;;;;80;25;555;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;21.402877697841728;5.7554_3.05755_21.58273_19.96403_5.21583_4.85612_18.16547_21.40288;1;
;;;;;;;;;;;;;;;;80;26;291;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.7;-1.0;5.821917808219178;4.45205_6.84932_33.90411_4.10959_6.16438_6.50685_32.19178_5.82192;1;
;;;;;;;;;;;;;;;;80;27;49;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.4;-1.0;6.0;8.0_22.0_12.0_6.0_16.0_12.0_18.0_6.0;0;
;;;;;;;;;;;;;;;;80;28;1169;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;1.1965811965811965;33.33333_1.19658_14.61538_0.94017_33.33333_1.36752_14.01709_1.19658;1;
;;;;;;;;;;;;;;;;80;29;1232;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.4;-1.0;1.1354420113544201;15.65288_30.25142_2.83861_1.70316_14.84185_30.33252_3.24412_1.13544;0;
;;;;;;;;;;;;;;;;80;30;208;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.5;-1.0;4.784688995215311;13.39713_21.5311_10.52632_8.61244_5.74163_24.40191_11.00478_4.78469;1;
;;;;;;;;;;;;;;;;80;31;2565;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.5;-1.0;0.8963367108339828;9.58691_34.48948_8.69057_0.74045_2.61107_41.58223_1.40296_0.89634;1;
;;;;;;;;;;;;;;;;80;32;706;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.5;-1.0;1.5558698727015559;2.82885_31.54173_14.99293_0.9901_2.26308_32.53182_13.29562_1.55587;1;
;;;;;;;;;;;;;;;;80;33;673;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.30000000000000004;-1.0;2.373887240356083;15.727_4.00593_28.93175_1.48368_15.57864_4.74777_27.15134_2.37389;0;
;;;;;;;;;;;;;;;;80;34;719;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.9;-1.0;1.5277777777777777;14.16667_1.11111_40.0_0.69444_2.36111_13.61111_26.52778_1.52778;1;
;;;;;;;;;;;;;;;;80;35;779;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.6000000000000001;-1.0;1.5384615384615385;31.28205_2.05128_17.05128_4.10256_22.4359_8.20513_13.33333_1.53846;1;
;;;;;;;;;;;;;;;;80;36;797;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.30000000000000004;-1.0;2.6315789473684212;1.62907_24.68672_21.80451_1.8797_1.75439_25.06266_20.55138_2.63158;0;
;;;;;;;;;;;;;;;;80;37;1879;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;0.3191489361702128;13.7766_16.91489_20.53191_0.58511_10.26596_20.10638_17.5_0.31915;1;
;;;;;;;;;;;;;;;;80;38;100;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.7;-1.0;8.910891089108912;13.86139_10.89109_15.84158_6.93069_20.79208_4.9505_17.82178_8.91089;1;
;;;;;;;;;;;;;;;;80;39;45;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;LEFT_DOWN;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;6.521739130434782;15.21739_13.04348_8.69565_13.04348_15.21739_6.52174_21.73913_6.52174;0;
;;;;;;;;;;;;;;;;80;40;157;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_2.0_2.0;-0.4;-1.0;10.126582278481013;13.92405_12.65823_12.02532_6.96203_24.05063_5.06329_15.18987_10.12658;0;
;;;;;;;;;;;;;;;;80;41;94;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;RIGHT_DOWN;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;14.736842105263158;14.73684_3.15789_16.84211_16.84211_13.68421_2.10526_17.89474_14.73684;0;
;;;;;;;;;;;;;;;;80;42;409;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;5.365853658536586;7.56098_29.02439_7.80488_4.14634_10.73171_26.58537_8.78049_5.36585;1;
;;;;;;;;;;;;;;;;80;43;531;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;LEFT_UP;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;6.015037593984962;6.20301_32.14286_6.01504_4.88722_7.70677_31.39098_5.6391_6.01504;0;
;;;;;;;;;;;;;;;;80;44;1089;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;7.339449541284404;32.84404_1.37615_14.58716_1.19266_33.02752_7.24771_2.38532_7.33945;1;
;;;;;;;;;;;;;;;;80;45;38;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT;ZONA_ATAQUE_AGENTE_DESTRUIDO_2.0_2.0;-0.30000000000000004;-1.0;7.6923076923076925;20.51282_5.12821_23.07692_5.12821_15.38462_7.69231_15.38462_7.69231;0;
;;;;;;;;;;;;;;;;80;46;853;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.6000000000000001;-1.0;0.702576112412178;20.84309_27.16628_1.63934_0.23419_21.31148_27.04918_1.05386_0.70258;1;
;;;;;;;;;;;;;;;;80;47;24;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;LEFT_UP;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;16.0;4.0_20.0_12.0_8.0_16.0_8.0_16.0_16.0;0;
;;;;;;;;;;;;;;;;80;48;87;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;RIGHT_DOWN;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;13.636363636363637;14.77273_5.68182_18.18182_12.5_14.77273_6.81818_13.63636_13.63636;0;
;;;;;;;;;;;;;;;;80;49;489;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;RIGHT_DOWN;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;3.2653061224489797;40.20408_2.85714_3.26531_4.08163_39.79592_2.44898_4.08163_3.26531;0;
;;;;;;;;;;;;;;;;80;50;70;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_2.0_2.0;-0.6000000000000001;-1.0;18.309859154929576;8.4507_7.04225_19.71831_12.67606_14.08451_5.6338_14.08451_18.30986;0;
;;;;;;;;;;;;;;;;80;51;47;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;LEFT_UP;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;16.666666666666668;20.83333_4.16667_6.25_25.0_8.33333_4.16667_14.58333_16.66667;0;
;;;;;;;;;;;;;;;;80;52;110;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT;ZONA_ATAQUE_AGENTE_DESTRUIDO_2.0_2.0;-0.4;-1.0;9.90990990990991;18.91892_6.30631_27.02703_3.6036_8.10811_21.62162_4.5045_9.90991;0;
;;;;;;;;;;;;;;;;80;53;609;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;16.065573770491802;23.11475_1.63934_12.13115_13.77049_22.13115_4.7541_6.39344_16.06557;1;
;;;;;;;;;;;;;;;;80;54;37;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;LEFT_UP;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;21.05263157894737;13.15789_7.89474_13.15789_13.15789_18.42105_5.26316_7.89474_21.05263;0;
;;;;;;;;;;;;;;;;80;55;938;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;2.1299254526091587;3.62087_40.14909_4.15335_1.59744_4.79233_39.40362_4.15335_2.12993;1;
;;;;;;;;;;;;;;;;80;56;95;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.7;-1.0;14.583333333333334;7.29167_13.54167_21.875_5.20833_13.54167_15.625_8.33333_14.58333;1;
;;;;;;;;;;;;;;;;80;57;413;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;6.038647342995169;5.07246_33.09179_6.03865_2.41546_12.31884_29.22705_5.7971_6.03865;1;
;;;;;;;;;;;;;;;;80;58;290;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;3.4364261168384878;38.83162_2.06186_6.87285_4.12371_35.39519_4.12371_5.15464_3.43643;1;
;;;;;;;;;;;;;;;;80;59;234;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.9;-1.0;2.978723404255319;4.68085_2.55319_40.0_4.25532_2.12766_2.97872_40.42553_2.97872;1;
;;;;;;;;;;;;;;;;80;60;715;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.4;-1.0;0.5586592178770949;32.40223_5.02793_22.48603_0.83799_11.03352_25.97765_1.67598_0.55866;0;
;;;;;;;;;;;;;;;;80;61;404;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.6000000000000001;-1.0;4.691358024691358;13.08642_3.45679_32.09877_5.67901_4.93827_10.37037_25.67901_4.69136;1;
;;;;;;;;;;;;;;;;80;62;2915;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.6000000000000001;-1.0;0.205761316872428;16.15226_27.88066_7.54458_0.61728_11.79698_31.79012_4.01235_0.20576;1;
;;;;;;;;;;;;;;;;80;63;114;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.5;-1.0;10.434782608695652;13.91304_9.56522_14.78261_15.65217_6.95652_10.43478_18.26087_10.43478;1;
;;;;;;;;;;;;;;;;80;64;1517;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;1.7127799736495388;20.42161_22.39789_6.71937_1.3834_18.64295_24.37418_4.34783_1.71278;1;
;;;;;;;;;;;;;;;;80;65;411;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.9;-1.0;20.388349514563107;23.78641_1.45631_4.61165_20.63107_23.05825_1.45631_4.61165_20.38835;1;
;;;;;;;;;;;;;;;;80;66;488;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.7;-1.0;11.451942740286299;5.93047_19.0184_24.13088_1.63599_4.90798_29.65235_3.27198_11.45194;1;
;;;;;;;;;;;;;;;;80;67;2448;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.4;-1.0;2.286647611269906;8.2891_10.24908_29.39976_2.12332_8.20743_10.41241_29.03226_2.28665;0;
;;;;;;;;;;;;;;;;80;68;3064;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.9;-1.0;0.8156606851549756;12.92007_30.76672_10.30995_0.55465_3.88254_40.03263_0.71778_0.81566;1;
;;;;;;;;;;;;;;;;80;69;354;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.30000000000000004;-1.0;7.323943661971831;7.88732_29.29577_5.6338_6.76056_9.29577_28.16901_5.6338_7.32394;0;
;;;;;;;;;;;;;;;;80;70;933;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.7;-1.0;1.8201284796573876;32.22698_13.16916_3.31906_2.03426_30.83512_14.13276_2.46253_1.82013;1;
;;;;;;;;;;;;;;;;80;71;615;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.5;-1.0;0.6493506493506493;3.8961_43.50649_1.62338_1.13636_3.8961_42.85714_2.43506_0.64935;1;
;;;;;;;;;;;;;;;;80;72;1555;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;0.3213367609254499;13.43188_12.98201_26.67095_0.70694_5.9126_19.98715_19.98715_0.32134;1;
