sizeMap; possibleActions; possibleStates; initialQValues; learningMethod; selectionMethod; numberOfTasks; numberOfEpisodes; softmax_baselineUsed; softmax_temperature; UCB_c; eGreedy_epsilon_initial; eGreedy_epsilon_final; qLearning_alpha; qLearning_gamma; qLearning_lambda; taskNumber; episodeNumber; episodeStepTime; optimalAction; lastState; actionInLastState; newState; averageReward; RMS; percentageOfChosenOptimalActionsPerEpisode; percentageOfChosenActionsPerEpisode; victories;
;;;;;;;;;;;;;;;;93;58;513;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.6000000000000001;-1.0;3.501945525291829;39.10506_2.52918_5.64202_2.72374_39.49416_2.72374_4.28016_3.50195;1;
;;;;;;;;;;;;;;;;93;59;387;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;4.123711340206185;26.28866_11.34021_12.37113_3.86598_18.81443_18.5567_4.63918_4.12371;1;
;;;;;;;;;;;;;;;;93;60;294;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.5;-1.0;10.508474576271187;7.79661_24.74576_7.79661_9.49153_8.81356_24.40678_6.44068_10.50847;1;
;;;;;;;;;;;;;;;;93;61;197;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.20000000000000007;-1.0;19.696969696969695;16.16162_4.54545_8.58586_25.25253_8.08081_6.56566_11.11111_19.69697;0;
;;;;;;;;;;;;;;;;93;62;518;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.30000000000000004;-1.0;4.238921001926783;8.8632_1.34875_40.84778_0.96339_5.20231_8.09249_30.44316_4.23892;0;
;;;;;;;;;;;;;;;;93;63;413;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;LEFT_DOWN;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;3.3816425120772946;41.0628_1.93237_5.07246_1.69082_41.54589_3.1401_2.17391_3.38164;0;
;;;;;;;;;;;;;;;;93;64;1226;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;LEFT_UP;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;2.852485737571312;4.07498_38.22331_4.88998_2.60799_4.48248_37.89731_4.97148_2.85249;0;
;;;;;;;;;;;;;;;;93;65;461;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;8.225108225108226;16.88312_3.4632_33.33333_2.38095_5.19481_20.77922_9.74026_8.22511;1;
;;;;;;;;;;;;;;;;93;66;1077;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.7;-1.0;10.296846011131725;9.92579_18.64564_12.05937_8.62709_11.59555_18.55288_10.29685_10.29685;1;
;;;;;;;;;;;;;;;;93;67;62;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;RIGHT_DOWN;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;9.523809523809524;14.28571_14.28571_7.93651_11.11111_22.22222_4.7619_15.87302_9.52381;0;
;;;;;;;;;;;;;;;;93;68;56;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_2.0_2.0;-0.5;-1.0;12.280701754385966;12.2807_14.03509_12.2807_8.77193_21.05263_7.01754_12.2807_12.2807;0;
;;;;;;;;;;;;;;;;93;69;47;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;RIGHT;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;6.25;12.5_6.25_29.16667_4.16667_12.5_6.25_22.91667_6.25;0;
;;;;;;;;;;;;;;;;93;70;78;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;RIGHT_DOWN;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;15.189873417721518;11.39241_7.59494_20.25316_13.92405_7.59494_12.65823_11.39241_15.18987;0;
;;;;;;;;;;;;;;;;93;71;153;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.9;-1.0;8.441558441558442;26.62338_7.79221_8.44156_12.98701_15.58442_13.63636_6.49351_8.44156;1;
;;;;;;;;;;;;;;;;93;72;760;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.6000000000000001;-1.0;0.9198423127463863;23.39028_23.78449_1.83968_0.78844_23.9159_23.12746_2.2339_0.91984;1;
;;;;;;;;;;;;;;;;93;73;154;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;7.741935483870968;14.19355_16.12903_12.25806_3.22581_23.22581_10.32258_12.90323_7.74194;1;
;;;;;;;;;;;;;;;;93;74;62;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;DOWN;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;4.761904761904762;12.69841_17.46032_15.87302_3.1746_15.87302_15.87302_14.28571_4.7619;0;
;;;;;;;;;;;;;;;;93;75;219;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;0.9090909090909091;39.54545_5.45455_3.18182_1.36364_41.36364_2.72727_5.45455_0.90909;1;
;;;;;;;;;;;;;;;;93;76;37;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT;ZONA_ATAQUE_AGENTE_DESTRUIDO_2.0_2.0;-0.5;-1.0;7.894736842105263;21.05263_10.52632_15.78947_5.26316_18.42105_10.52632_10.52632_7.89474;0;
;;;;;;;;;;;;;;;;93;77;19;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;RIGHT;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;5.0;15.0_10.0_30.0_5.0_5.0_15.0_15.0_5.0;0;
;;;;;;;;;;;;;;;;93;78;909;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.5;-1.0;0.8791208791208791;17.14286_4.3956_28.46154_0.54945_16.15385_5.6044_26.81319_0.87912;1;
;;;;;;;;;;;;;;;;93;79;1174;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.9;-1.0;5.531914893617022;35.31915_6.46809_2.38298_7.23404_32.68085_7.31915_3.06383_5.53191;1;
;;;;;;;;;;;;;;;;93;80;362;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;DOWN;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;3.3057851239669422;12.94766_26.44628_11.84573_2.75482_5.23416_34.71074_2.75482_3.30579;0;
;;;;;;;;;;;;;;;;93;81;479;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;DOWN;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;1.4583333333333333;10.625_25.41667_17.29167_0.20833_3.75_33.54167_7.70833_1.45833;0;
;;;;;;;;;;;;;;;;93;82;1384;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.6000000000000001;-1.0;1.5884476534296028;23.2491_7.79783_18.84477_1.51625_20.57762_10.46931_15.95668_1.58845;1;
;;;;;;;;;;;;;;;;93;83;1268;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;2.048857368006304;15.05122_22.14342_13.47518_1.65485_10.48069_27.02916_8.11663_2.04886;1;
;;;;;;;;;;;;;;;;93;84;322;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;5.882352941176471;35.29412_3.09598_5.26316_8.04954_32.19814_3.71517_6.50155_5.88235;1;
;;;;;;;;;;;;;;;;93;85;21;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT;ZONA_ATAQUE_AGENTE_DESTRUIDO_2.0_2.0;-0.5;-1.0;9.090909090909092;13.63636_4.54545_31.81818_4.54545_9.09091_4.54545_22.72727_9.09091;0;
;;;;;;;;;;;;;;;;93;86;769;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;2.987012987012987;4.93506_37.79221_3.76623_4.28571_3.50649_37.79221_4.93506_2.98701;1;
;;;;;;;;;;;;;;;;93;87;174;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.6000000000000001;-1.0;0.5714285714285714;22.85714_7.42857_24.0_4.57143_5.71429_19.42857_15.42857_0.57143;1;
;;;;;;;;;;;;;;;;93;88;285;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;2.4475524475524475;36.71329_4.54545_5.24476_4.1958_35.66434_3.14685_8.04196_2.44755;1;
;;;;;;;;;;;;;;;;93;89;826;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.30000000000000004;-1.0;12.817412333736396;22.24909_3.62757_15.59855_3.38573_32.76904_2.41838_7.13422_12.81741;0;
;;;;;;;;;;;;;;;;93;90;55;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_2.0_2.0;-0.5;-1.0;14.285714285714286;14.28571_3.57143_26.78571_5.35714_16.07143_8.92857_10.71429_14.28571;0;
;;;;;;;;;;;;;;;;93;91;742;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;0.6729475100942126;1.88425_10.2288_37.28129_1.07672_1.07672_10.36339_37.41588_0.67295;1;
;;;;;;;;;;;;;;;;93;92;113;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;9.649122807017545;14.91228_13.15789_13.15789_5.26316_23.68421_7.89474_12.2807_9.64912;1;
;;;;;;;;;;;;;;;;93;93;121;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;8.19672131147541;26.22951_7.37705_9.83607_10.65574_18.85246_11.47541_7.37705_8.19672;1;
;;;;;;;;;;;;;;;;93;94;396;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.7;-1.0;3.526448362720403;31.98992_4.78589_8.56423_4.28212_32.99748_2.77078_11.08312_3.52645;1;
;;;;;;;;;;;;;;;;93;95;593;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.6000000000000001;-1.0;4.882154882154882;19.86532_4.54545_21.38047_2.6936_23.06397_3.19865_20.37037_4.88215;1;
;;;;;;;;;;;;;;;;93;96;451;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.9;-1.0;5.9734513274336285;32.9646_1.54867_17.69912_2.43363_24.11504_13.71681_1.54867_5.97345;1;
;;;;;;;;;;;;;;;;93;97;798;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.4;-1.0;4.005006257822278;17.5219_24.40551_4.50563_4.50563_15.76971_25.53191_3.75469_4.00501;0;
;;;;;;;;;;;;;;;;93;98;468;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.5;-1.0;23.880597014925375;4.90405_2.98507_32.6226_10.02132_4.05117_17.48401_4.05117_23.8806;1;
;;;;;;;;;;;;;;;;93;99;399;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.7;-1.0;1.25;7.0_2.5_38.75_2.5_6.0_2.0_40.0_1.25;1;

;;;;;;;;;;;;;;;;94;0;286;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.7;-1.0;10.104529616724738;18.11847_2.09059_24.04181_2.43902_25.08711_2.09059_16.02787_10.10453;1;
;;;;;;;;;;;;;;;;94;1;284;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;UP;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;4.2105263157894735;4.5614_2.10526_39.64912_3.50877_5.26316_1.40351_39.29825_4.21053;0;
;;;;;;;;;;;;;;;;94;2;184;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.20000000000000007;-1.0;8.108108108108109;11.35135_7.02703_23.78378_7.02703_13.51351_4.86486_24.32432_8.10811;0;
;;;;;;;;;;;;;;;;94;3;318;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;RIGHT;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;5.015673981191223;9.40439_5.32915_28.52665_6.26959_10.97179_2.19436_32.2884_5.01567;0;
;;;;;;;;;;;;;;;;94;4;143;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.4;-1.0;3.4722222222222223;5.55556_31.94444_12.5_1.38889_3.47222_35.41667_6.25_3.47222;0;
;;;;;;;;;;;;;;;;94;5;821;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;LEFT_UP;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;2.9197080291970803;16.66667_25.18248_7.54258_6.32603_5.23114_32.96837_3.16302_2.91971;0;
;;;;;;;;;;;;;;;;94;6;341;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;RIGHT_UP;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;9.649122807017545;29.82456_3.80117_8.18713_7.01754_32.74854_2.92398_5.84795_9.64912;0;
;;;;;;;;;;;;;;;;94;7;35;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;LEFT;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;19.444444444444443;11.11111_5.55556_11.11111_22.22222_11.11111_0.0_19.44444_19.44444;0;
;;;;;;;;;;;;;;;;94;8;96;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;LEFT_DOWN;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;11.34020618556701;13.40206_7.21649_19.58763_10.30928_12.37113_9.27835_16.49485_11.34021;0;
;;;;;;;;;;;;;;;;94;9;40;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;RIGHT_DOWN;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;19.51219512195122;9.7561_9.7561_7.31707_26.82927_7.31707_4.87805_14.63415_19.5122;0;
;;;;;;;;;;;;;;;;94;10;622;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;DOWN;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;1.6051364365971108;34.99197_8.50722_4.33387_2.24719_34.99197_7.86517_5.45746_1.60514;0;
;;;;;;;;;;;;;;;;94;11;257;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.9;-1.0;7.751937984496124;5.81395_5.42636_33.33333_3.10078_10.85271_4.26357_29.45736_7.75194;1;
;;;;;;;;;;;;;;;;94;12;760;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.7;-1.0;1.8396846254927726;4.99343_37.45072_5.38765_1.83968_5.78187_36.39947_6.30749_1.83968;1;
;;;;;;;;;;;;;;;;94;13;164;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.5;-1.0;2.4242424242424243;24.84848_5.45455_15.15152_4.84848_24.84848_1.81818_20.60606_2.42424;1;
;;;;;;;;;;;;;;;;94;14;790;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;1.390644753476612;4.04551_40.07585_3.91909_2.65487_2.78129_39.94943_5.18331_1.39064;1;
;;;;;;;;;;;;;;;;94;15;251;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.9;-1.0;1.1904761904761905;29.36508_3.1746_27.38095_2.38095_5.15873_25.39683_5.95238_1.19048;1;
;;;;;;;;;;;;;;;;94;16;41;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_2.0_2.0;-0.30000000000000004;-1.0;4.761904761904762;26.19048_7.14286_16.66667_7.14286_14.28571_14.28571_9.52381_4.7619;0;
;;;;;;;;;;;;;;;;94;17;148;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.30000000000000004;-1.0;1.342281879194631;38.92617_4.69799_4.69799_2.01342_39.59732_2.68456_6.04027_1.34228;0;
;;;;;;;;;;;;;;;;94;18;622;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;6.420545746388443;13.16212_6.09952_24.07705_4.81541_17.01445_3.69181_24.7191_6.42055;1;
;;;;;;;;;;;;;;;;94;19;547;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;7.664233576642336;5.83942_3.28467_34.85401_4.56204_9.12409_2.91971_31.75182_7.66423;1;
;;;;;;;;;;;;;;;;94;20;918;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.6000000000000001;-1.0;3.046789989118607;21.43634_16.53972_13.49293_1.63221_15.34276_23.83025_4.679_3.04679;1;
;;;;;;;;;;;;;;;;94;21;389;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;4.871794871794871;9.74359_11.28205_25.12821_4.35897_8.97436_12.05128_23.58974_4.87179;1;
;;;;;;;;;;;;;;;;94;22;170;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.5;-1.0;7.60233918128655;17.54386_11.69591_13.45029_5.84795_21.05263_8.77193_14.03509_7.60234;1;
;;;;;;;;;;;;;;;;94;23;56;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;LEFT_DOWN;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;14.035087719298245;14.03509_8.77193_17.54386_5.26316_22.80702_8.77193_8.77193_14.03509;0;
;;;;;;;;;;;;;;;;94;24;481;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;RIGHT_DOWN;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;9.12863070539419;7.46888_10.58091_23.44398_7.67635_9.54357_9.95851_22.19917_9.12863;0;
;;;;;;;;;;;;;;;;94;25;225;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;2.2123893805309733;25.66372_12.83186_9.73451_4.86726_19.9115_15.04425_9.73451_2.21239;1;
;;;;;;;;;;;;;;;;94;26;677;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.9;-1.0;1.3274336283185841;7.9646_36.13569_3.83481_4.71976_2.80236_37.61062_5.60472_1.32743;1;
;;;;;;;;;;;;;;;;94;27;1199;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.7;-1.0;1.9166666666666667;3.16667_42.83333_2.33333_2.08333_2.41667_43.33333_1.91667_1.91667;1;
;;;;;;;;;;;;;;;;94;28;409;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.9;-1.0;2.682926829268293;30.2439_2.68293_16.58537_6.58537_18.29268_10.2439_12.68293_2.68293;1;
;;;;;;;;;;;;;;;;94;29;205;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;7.766990291262136;10.19417_20.87379_14.07767_2.91262_15.04854_20.38835_8.73786_7.76699;1;
;;;;;;;;;;;;;;;;94;30;96;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;10.309278350515465;20.61856_6.18557_19.58763_8.24742_13.40206_14.43299_7.21649_10.30928;1;
;;;;;;;;;;;;;;;;94;31;332;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.4;-1.0;7.5075075075075075;19.21922_4.5045_18.31832_11.11111_13.21321_6.30631_19.81982_7.50751;0;
;;;;;;;;;;;;;;;;94;32;51;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;LEFT_DOWN;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;13.461538461538462;19.23077_9.61538_0.0_25.0_11.53846_5.76923_15.38462_13.46154;0;
;;;;;;;;;;;;;;;;94;33;381;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;RIGHT_UP;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;1.0471204188481675;3.66492_4.18848_41.36126_2.35602_1.04712_4.97382_41.36126_1.04712;0;
;;;;;;;;;;;;;;;;94;34;265;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_2.0_2.0;-0.4;-1.0;2.6315789473684212;8.64662_4.13534_36.09023_3.38346_4.88722_6.76692_33.45865_2.63158;0;
;;;;;;;;;;;;;;;;94;35;37;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT;ZONA_ATAQUE_AGENTE_DESTRUIDO_2.0_2.0;-0.7;-1.0;10.526315789473685;23.68421_7.89474_5.26316_23.68421_5.26316_7.89474_15.78947_10.52632;0;
;;;;;;;;;;;;;;;;94;36;36;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_2.0_2.0;-0.4;-1.0;8.108108108108109;21.62162_5.40541_21.62162_5.40541_16.21622_10.81081_10.81081_8.10811;0;
;;;;;;;;;;;;;;;;94;37;87;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;UP;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;4.545454545454546;28.40909_2.27273_11.36364_17.04545_11.36364_4.54545_20.45455_4.54545;0;
