sizeMap; possibleActions; possibleStates; initialQValues; learningMethod; selectionMethod; numberOfTasks; numberOfEpisodes; softmax_baselineUsed; softmax_temperature; UCB_c; eGreedy_epsilon_initial; eGreedy_epsilon_final; qLearning_alpha; qLearning_gamma; qLearning_lambda; taskNumber; episodeNumber; episodeStepTime; optimalAction; lastState; actionInLastState; newState; averageReward; RMS; percentageOfChosenOptimalActionsPerEpisode; percentageOfChosenActionsPerEpisode; victories;
;;;;;;;;;;;;;;;;23;31;205;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.4;-1.0;8.25242718446602;18.4466_14.07767_12.62136_5.82524_16.99029_17.47573_6.31068_8.25243;0;
;;;;;;;;;;;;;;;;23;32;125;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.7;-1.0;2.380952380952381;26.98413_11.11111_11.90476_3.96825_19.84127_15.87302_7.93651_2.38095;1;
;;;;;;;;;;;;;;;;23;33;131;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.5;-1.0;10.606060606060606;12.12121_7.57576_21.9697_9.84848_9.84848_9.84848_18.18182_10.60606;1;
;;;;;;;;;;;;;;;;23;34;81;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.6000000000000001;-1.0;1.2195121951219512;12.19512_20.73171_14.63415_1.21951_15.85366_15.85366_18.29268_1.21951;1;
;;;;;;;;;;;;;;;;23;35;40;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT;ZONA_ATAQUE_AGENTE_DESTRUIDO_2.0_2.0;-0.09999999999999998;-1.0;2.4390243902439024;7.31707_14.63415_26.82927_2.43902_7.31707_9.7561_29.26829_2.43902;0;
;;;;;;;;;;;;;;;;23;36;215;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_2.0_2.0;-0.6000000000000001;-1.0;1.8518518518518519;7.87037_11.57407_30.55556_0.92593_6.94444_12.96296_27.31481_1.85185;0;
;;;;;;;;;;;;;;;;23;37;51;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;DOWN;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;21.153846153846153;7.69231_9.61538_17.30769_11.53846_17.30769_9.61538_5.76923_21.15385;0;
;;;;;;;;;;;;;;;;23;38;114;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;RIGHT_DOWN;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;6.956521739130435;33.04348_2.6087_13.04348_2.6087_32.17391_7.82609_1.73913_6.95652;0;
;;;;;;;;;;;;;;;;23;39;185;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;13.440860215053764;15.5914_8.06452_17.74194_7.52688_18.8172_10.21505_8.60215_13.44086;1;
;;;;;;;;;;;;;;;;23;40;157;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.5;-1.0;7.594936708860759;22.78481_8.86076_13.29114_5.06329_23.41772_10.12658_8.86076_7.59494;1;
;;;;;;;;;;;;;;;;23;41;26;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;LEFT_DOWN;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;3.7037037037037037;7.40741_29.62963_7.40741_7.40741_3.7037_29.62963_11.11111_3.7037;0;
;;;;;;;;;;;;;;;;23;42;297;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT;ZONA_ATAQUE_AGENTE_DESTRUIDO_2.0_2.0;-0.09999999999999998;-1.0;6.040268456375839;22.81879_11.74497_8.38926_8.38926_20.4698_11.07383_11.07383_6.04027;0;
;;;;;;;;;;;;;;;;23;43;40;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_ENEMIGO_DESTRUIDO_2.0_2.0;0.0;-1.0;7.317073170731708;12.19512_17.07317_17.07317_4.87805_14.63415_14.63415_12.19512_7.31707;0;
;;;;;;;;;;;;;;;;23;44;124;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_2.0_2.0;-0.09999999999999998;-1.0;8.0;20.8_4.8_16.8_13.6_9.6_9.6_16.8_8.0;0;
;;;;;;;;;;;;;;;;23;45;61;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;UP;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;8.064516129032258;16.12903_11.29032_14.51613_11.29032_11.29032_9.67742_17.74194_8.06452;0;
;;;;;;;;;;;;;;;;23;46;41;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;RIGHT_UP;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;9.523809523809524;9.52381_14.28571_19.04762_7.14286_14.28571_7.14286_19.04762_9.52381;0;
;;;;;;;;;;;;;;;;23;47;130;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;UP;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;5.343511450381679;25.9542_7.63359_11.45038_4.58015_27.48092_5.34351_12.21374_5.34351;0;
;;;;;;;;;;;;;;;;23;48;108;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;DOWN;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;13.761467889908257;13.76147_8.25688_14.6789_11.00917_19.26606_5.50459_13.76147_13.76147;0;
;;;;;;;;;;;;;;;;23;49;27;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_2.0_2.0;-0.5;-1.0;3.5714285714285716;25.0_14.28571_10.71429_3.57143_25.0_10.71429_7.14286_3.57143;0;
;;;;;;;;;;;;;;;;23;50;80;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.4;-1.0;1.2345679012345678;23.45679_19.75309_7.40741_2.46914_18.51852_22.22222_4.93827_1.23457;0;
;;;;;;;;;;;;;;;;23;51;32;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;RIGHT;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;6.0606060606060606;9.09091_15.15152_24.24242_0.0_18.18182_9.09091_18.18182_6.06061;0;
;;;;;;;;;;;;;;;;23;52;142;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;9.79020979020979;17.48252_6.29371_17.48252_9.09091_18.18182_5.59441_16.08392_9.79021;1;
;;;;;;;;;;;;;;;;23;53;265;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;8.270676691729323;14.66165_11.65414_13.53383_11.2782_12.78195_10.15038_17.66917_8.27068;1;
;;;;;;;;;;;;;;;;23;54;75;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;LEFT;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;2.6315789473684212;17.10526_6.57895_23.68421_3.94737_14.47368_6.57895_25.0_2.63158;0;
;;;;;;;;;;;;;;;;23;55;187;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;LEFT;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;5.851063829787234;15.42553_9.57447_15.95745_9.57447_14.3617_6.38298_22.87234_5.85106;0;
;;;;;;;;;;;;;;;;23;56;93;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_2.0_2.0;-0.7;-1.0;10.638297872340425;10.6383_6.38298_26.59574_4.25532_17.02128_5.31915_19.14894_10.6383;0;
;;;;;;;;;;;;;;;;23;57;44;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;LEFT_UP;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;11.11111111111111;13.33333_4.44444_24.44444_6.66667_15.55556_2.22222_22.22222_11.11111;0;
;;;;;;;;;;;;;;;;23;58;96;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;LEFT;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;5.154639175257732;21.64948_4.12371_19.58763_4.12371_22.68041_3.09278_19.58763_5.15464;0;
;;;;;;;;;;;;;;;;23;59;83;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;LEFT;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;7.142857142857143;13.09524_15.47619_8.33333_11.90476_15.47619_7.14286_21.42857_7.14286;0;
;;;;;;;;;;;;;;;;23;60;92;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;UP;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;24.731182795698924;10.75269_4.30108_9.67742_25.80645_10.75269_1.07527_12.90323_24.73118;0;
;;;;;;;;;;;;;;;;23;61;195;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;RIGHT_DOWN;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;7.653061224489796;17.85714_6.12245_15.30612_13.77551_12.7551_5.10204_21.42857_7.65306;0;
;;;;;;;;;;;;;;;;23;62;213;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.9;-1.0;13.08411214953271;14.95327_7.47664_15.88785_10.28037_18.69159_6.07477_13.5514_13.08411;1;
;;;;;;;;;;;;;;;;23;63;33;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;RIGHT_UP;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;17.647058823529413;8.82353_8.82353_26.47059_8.82353_8.82353_11.76471_8.82353_17.64706;0;
;;;;;;;;;;;;;;;;23;64;41;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_2.0_2.0;-0.4;-1.0;4.761904761904762;16.66667_4.7619_26.19048_7.14286_9.52381_7.14286_23.80952_4.7619;0;
;;;;;;;;;;;;;;;;23;65;126;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.20000000000000007;-1.0;7.086614173228346;18.89764_10.23622_14.17323_6.29921_20.47244_7.87402_14.96063_7.08661;0;
;;;;;;;;;;;;;;;;23;66;34;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;UP;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;5.714285714285714;17.14286_17.14286_11.42857_2.85714_22.85714_8.57143_14.28571_5.71429;0;
;;;;;;;;;;;;;;;;23;67;22;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT;ZONA_ATAQUE_AGENTE_DESTRUIDO_2.0_2.0;-0.4;-1.0;4.3478260869565215;21.73913_17.3913_13.04348_0.0_21.73913_13.04348_8.69565_4.34783;0;
;;;;;;;;;;;;;;;;23;68;43;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;RIGHT_UP;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;4.545454545454546;22.72727_13.63636_9.09091_9.09091_18.18182_9.09091_13.63636_4.54545;0;
;;;;;;;;;;;;;;;;23;69;26;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT;ZONA_ATAQUE_AGENTE_DESTRUIDO_2.0_2.0;-0.6000000000000001;-1.0;14.814814814814815;11.11111_3.7037_33.33333_7.40741_3.7037_11.11111_14.81481_14.81481;0;
;;;;;;;;;;;;;;;;23;70;33;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;RIGHT;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;8.823529411764707;20.58824_2.94118_23.52941_5.88235_20.58824_2.94118_14.70588_8.82353;0;
;;;;;;;;;;;;;;;;23;71;112;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;UP;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;8.849557522123893;17.69912_9.73451_15.04425_7.07965_19.46903_7.9646_14.15929_8.84956;0;
;;;;;;;;;;;;;;;;23;72;179;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.9;-1.0;6.666666666666667;12.22222_13.88889_18.33333_6.66667_10.55556_14.44444_17.22222_6.66667;1;
;;;;;;;;;;;;;;;;23;73;156;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;8.9171974522293;12.10191_7.00637_26.11465_3.18471_15.92357_7.64331_19.10828_8.9172;1;
;;;;;;;;;;;;;;;;23;74;177;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.9;-1.0;10.112359550561798;12.92135_14.60674_13.48315_8.98876_13.48315_14.60674_11.79775_10.11236;1;
;;;;;;;;;;;;;;;;23;75;103;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_2.0_2.0;-0.30000000000000004;-1.0;5.769230769230769;21.15385_11.53846_10.57692_6.73077_22.11538_8.65385_13.46154_5.76923;0;
;;;;;;;;;;;;;;;;23;76;65;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.6000000000000001;-1.0;7.575757575757576;18.18182_13.63636_10.60606_7.57576_19.69697_10.60606_12.12121_7.57576;1;
;;;;;;;;;;;;;;;;23;77;297;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.30000000000000004;-1.0;6.7114093959731544;13.75839_8.72483_20.4698_7.04698_14.42953_7.38255_21.47651_6.71141;0;
;;;;;;;;;;;;;;;;23;78;176;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;UP;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;11.299435028248588;9.03955_7.34463_28.24859_5.64972_9.03955_11.86441_17.51412_11.29944;0;
;;;;;;;;;;;;;;;;23;79;40;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;LEFT;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;4.878048780487805;19.5122_9.7561_19.5122_4.87805_12.19512_14.63415_14.63415_4.87805;0;
;;;;;;;;;;;;;;;;23;80;110;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_2.0_2.0;-0.6000000000000001;-1.0;4.504504504504505;19.81982_10.81081_11.71171_10.81081_14.41441_9.00901_18.91892_4.5045;0;
;;;;;;;;;;;;;;;;23;81;91;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;RIGHT_DOWN;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;16.304347826086957;13.04348_9.78261_13.04348_10.86957_21.73913_6.52174_8.69565_16.30435;0;
;;;;;;;;;;;;;;;;23;82;187;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;RIGHT_UP;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;10.638297872340425;14.3617_13.29787_11.17021_10.10638_17.55319_9.57447_13.29787_10.6383;0;
;;;;;;;;;;;;;;;;23;83;164;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.5;-1.0;1.8181818181818181;23.63636_15.15152_11.51515_1.21212_21.21212_16.9697_8.48485_1.81818;1;
;;;;;;;;;;;;;;;;23;84;45;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;DOWN;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;13.043478260869565;8.69565_13.04348_17.3913_13.04348_6.52174_15.21739_13.04348_13.04348;0;
;;;;;;;;;;;;;;;;23;85;144;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_ENEMIGO_DESTRUIDO_2.0_2.0;0.0;-1.0;5.517241379310345;18.62069_8.27586_13.7931_11.72414_14.48276_5.51724_22.06897_5.51724;0;
;;;;;;;;;;;;;;;;23;86;45;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;RIGHT_DOWN;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;15.217391304347826;15.21739_4.34783_15.21739_23.91304_2.17391_8.69565_15.21739_15.21739;0;
;;;;;;;;;;;;;;;;23;87;56;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;UP;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;10.526315789473685;15.78947_7.01754_22.80702_8.77193_8.77193_12.2807_14.03509_10.52632;0;
;;;;;;;;;;;;;;;;23;88;60;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;LEFT;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;6.557377049180328;14.7541_13.11475_16.39344_3.27869_19.67213_9.83607_16.39344_6.55738;0;
;;;;;;;;;;;;;;;;23;89;105;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.6000000000000001;-1.0;4.716981132075472;19.81132_10.37736_16.03774_5.66038_17.92453_10.37736_15.09434_4.71698;1;
;;;;;;;;;;;;;;;;23;90;48;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT;ZONA_ATAQUE_AGENTE_DESTRUIDO_2.0_2.0;-0.4;-1.0;2.0408163265306123;24.4898_6.12245_18.36735_8.16327_12.2449_8.16327_20.40816_2.04082;0;
;;;;;;;;;;;;;;;;23;91;84;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;LEFT_UP;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;14.117647058823529;20.0_7.05882_15.29412_7.05882_21.17647_10.58824_4.70588_14.11765;0;
;;;;;;;;;;;;;;;;23;92;119;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;LEFT_UP;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;15.0;10.0_10.83333_16.66667_10.0_15.0_9.16667_13.33333_15.0;0;
;;;;;;;;;;;;;;;;23;93;149;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT;ZONA_ATAQUE_AGENTE_DESTRUIDO_2.0_2.0;-0.20000000000000007;-1.0;6.0;31.33333_4.0_10.0_6.66667_28.0_5.33333_8.66667_6.0;0;
;;;;;;;;;;;;;;;;23;94;123;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.5;-1.0;12.096774193548388;14.51613_8.87097_16.12903_11.29032_13.70968_8.87097_14.51613_12.09677;1;
;;;;;;;;;;;;;;;;23;95;188;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;7.407407407407407;20.63492_6.34921_16.93122_10.58201_12.16931_11.11111_14.81481_7.40741;1;
;;;;;;;;;;;;;;;;23;96;81;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;RIGHT;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;10.975609756097562;15.85366_12.19512_14.63415_13.41463_6.09756_18.29268_8.53659_10.97561;0;
;;;;;;;;;;;;;;;;23;97;158;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.9;-1.0;4.40251572327044;18.23899_10.69182_12.57862_9.43396_17.61006_5.66038_21.38365_4.40252;1;
;;;;;;;;;;;;;;;;23;98;67;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.09999999999999998;-1.0;5.882352941176471;25.0_10.29412_11.76471_5.88235_22.05882_11.76471_7.35294_5.88235;0;
;;;;;;;;;;;;;;;;23;99;91;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.5;-1.0;11.956521739130435;21.73913_4.34783_17.3913_7.6087_20.65217_7.6087_8.69565_11.95652;1;

;;;;;;;;;;;;;;;;24;0;154;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.5;-1.0;9.67741935483871;15.48387_10.96774_14.19355_9.03226_16.77419_9.67742_14.19355_9.67742;1;
;;;;;;;;;;;;;;;;24;1;36;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_2.0_2.0;-0.20000000000000007;-1.0;10.81081081081081;10.81081_24.32432_5.40541_10.81081_13.51351_18.91892_5.40541_10.81081;0;
;;;;;;;;;;;;;;;;24;2;135;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;UP;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;18.38235294117647;11.76471_8.82353_14.70588_13.23529_15.44118_8.82353_8.82353_18.38235;0;
;;;;;;;;;;;;;;;;24;3;238;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;3.7656903765690375;14.22594_5.85774_24.68619_5.43933_14.22594_3.34728_28.45188_3.76569;1;
;;;;;;;;;;;;;;;;24;4;234;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.6000000000000001;-1.0;9.361702127659575;12.34043_11.48936_16.59574_9.78723_12.34043_10.6383_17.44681_9.3617;1;
;;;;;;;;;;;;;;;;24;5;66;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;RIGHT_DOWN;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;7.462686567164179;20.89552_4.47761_19.40299_10.44776_13.43284_8.95522_14.92537_7.46269;0;
;;;;;;;;;;;;;;;;24;6;101;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.6000000000000001;-1.0;11.764705882352942;13.72549_10.78431_14.70588_11.76471_13.72549_9.80392_13.72549_11.76471;1;
;;;;;;;;;;;;;;;;24;7;262;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.6000000000000001;-1.0;10.64638783269962;15.96958_6.08365_19.01141_9.12548_15.96958_7.22433_15.96958_10.64639;1;
;;;;;;;;;;;;;;;;24;8;76;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT;ZONA_ATAQUE_AGENTE_DESTRUIDO_2.0_2.0;-0.4;-1.0;7.792207792207792;24.67532_7.79221_10.38961_7.79221_24.67532_5.19481_11.68831_7.79221;0;
;;;;;;;;;;;;;;;;24;9;112;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.30000000000000004;-1.0;5.3097345132743365;13.27434_15.9292_8.84956_11.50442_15.9292_6.19469_23.00885_5.30973;0;
;;;;;;;;;;;;;;;;24;10;330;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.7;-1.0;14.19939577039275;15.10574_7.85498_14.50151_10.2719_20.24169_6.34441_11.48036_14.1994;1;
;;;;;;;;;;;;;;;;24;11;160;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;9.316770186335404;16.77019_8.69565_16.14907_13.6646_6.8323_13.04348_15.52795_9.31677;1;
